dimension,n_peers,pier_score,is_redundant,ratio_N_d
10,16,0.6133953594758401,0,1.6
10,16,0.6820225474534488,0,1.6
10,16,0.7555320165986892,0,1.6
10,16,0.8605627286303971,0,1.6
10,16,0.48961888804004977,0,1.6
10,16,0.8095074552401123,0,1.6
10,16,0.5087515409801204,0,1.6
10,16,0.6946385546495317,0,1.6
10,16,0.6892541290977697,0,1.6
10,16,0.6354961453968805,0,1.6
10,16,0.7613084127101788,0,1.6
10,16,0.41273164013986585,0,1.6
10,16,0.5634488384589733,0,1.6
10,16,0.6892267046563172,0,1.6
10,16,0.49877205062547225,0,1.6
10,16,0.8446665662832169,0,1.6
10,16,0.5926900503090142,0,1.6
10,16,0.8641699863630702,0,1.6
10,16,0.5568264761201561,0,1.6
10,16,0.5403984742126785,0,1.6
10,16,0.8365184935845593,0,1.6
10,16,0.5243662800423785,0,1.6
10,17,0.5816648927996375,0,1.7
10,17,0.8284874060968486,0,1.7
10,17,0.9714533771671766,0,1.7
10,17,0.7081301122806928,0,1.7
10,17,0.5203916325284496,0,1.7
10,17,0.614655510618572,0,1.7
10,17,0.5520307415893252,0,1.7
10,17,0.6569104400529767,0,1.7
10,17,0.4949326348480414,0,1.7
10,17,0.7181656153160672,0,1.7
10,17,0.6241420348761635,0,1.7
10,17,0.5829459694437067,0,1.7
10,17,0.5405071878651617,0,1.7
10,17,0.6007708762325711,0,1.7
10,17,0.6976819633462773,0,1.7
10,17,0.7355567871284471,0,1.7
10,17,0.6614920077639144,0,1.7
10,17,0.8241888911766055,0,1.7
10,17,0.7026395593730107,0,1.7
10,17,0.6362142847234853,0,1.7
10,17,0.8385693599801481,0,1.7
10,17,0.8301386910569055,0,1.7
10,17,0.6934283544480286,0,1.7
10,17,0.6795370912768531,0,1.7
10,17,0.5724006517546547,0,1.7
10,17,0.515537558483654,0,1.7
10,17,0.7328227357073618,0,1.7
10,17,0.6400643642088474,0,1.7
10,17,0.39927030624959287,0,1.7
10,17,0.6059043603589103,0,1.7
10,17,0.7682176304804703,0,1.7
10,17,0.7050963524209355,0,1.7
10,17,0.5529283204599167,0,1.7
10,17,0.704258591361397,0,1.7
10,17,0.7605370936749389,0,1.7
10,17,0.6041151103653297,0,1.7
10,17,0.6840214317802299,0,1.7
10,17,0.6126422544872394,0,1.7
10,17,0.6741582348830393,0,1.7
10,17,0.8432402224562239,0,1.7
10,17,0.6700741466836583,0,1.7
10,17,0.5502578186300503,0,1.7
10,17,0.6023499785749828,0,1.7
10,17,0.5989783485162866,0,1.7
10,17,0.6872666698879198,0,1.7
10,17,0.7239206196647173,0,1.7
10,17,0.41415604526866556,0,1.7
10,17,0.6106865458030002,0,1.7
10,17,0.6250362733968031,0,1.7
10,17,0.8167444659288738,0,1.7
10,17,0.6541084482895884,0,1.7
10,17,0.5624420239737457,0,1.7
10,17,0.7193949291170675,0,1.7
10,17,0.6885225305477697,0,1.7
10,17,0.7073972386393316,0,1.7
10,17,0.559376589521905,0,1.7
10,17,0.6037621412903531,0,1.7
10,17,0.5473684826385176,0,1.7
10,17,0.7863101975920875,0,1.7
10,17,0.702355559275984,0,1.7
10,17,0.4981774161918916,0,1.7
10,17,0.7221378328193938,0,1.7
10,17,0.6914724554042553,0,1.7
10,17,0.6529599434940095,0,1.7
10,17,0.7786315522249667,0,1.7
10,17,0.784182449657613,0,1.7
10,17,0.4501115646305268,0,1.7
10,17,0.6330917513449595,0,1.7
10,17,0.6836324040107575,0,1.7
10,17,0.505619680304883,0,1.7
10,17,0.6679682814302106,0,1.7
10,17,0.7964065263333872,0,1.7
10,17,0.7581642187876863,0,1.7
10,17,0.7133913808221124,0,1.7
10,17,0.6109187079971441,0,1.7
10,17,0.4713654372468009,0,1.7
10,17,0.7474752055651325,0,1.7
10,17,0.6161883809169106,0,1.7
10,17,0.6119642735569222,0,1.7
10,17,0.8533488168659564,0,1.7
10,17,0.5623076045503248,0,1.7
10,17,0.6485460248501366,0,1.7
10,17,0.4418878116951475,0,1.7
10,17,0.6311193720998478,0,1.7
10,17,0.6134851320059974,0,1.7
10,17,0.7273651561151827,0,1.7
10,17,0.7587998784047989,0,1.7
10,17,0.6298056037323331,0,1.7
10,17,0.6756706768718435,0,1.7
10,17,0.4552439016814998,0,1.7
10,17,0.5321368303768761,0,1.7
10,17,0.7592678767168518,0,1.7
10,17,0.5108321887968688,0,1.7
10,17,0.5430101768669697,0,1.7
10,17,0.702446873492406,0,1.7
10,17,0.7489483012493653,0,1.7
10,17,0.70037550473152,0,1.7
10,17,0.6435803273850838,0,1.7
10,17,0.5861251172539407,0,1.7
10,17,0.561894911976917,0,1.7
10,18,0.5808015388239779,0,1.8
10,18,0.5573660249840741,0,1.8
10,18,0.5004885175765738,0,1.8
10,18,0.6462617630581068,0,1.8
10,18,0.6070106068637654,0,1.8
10,18,0.8609390657313559,0,1.8
10,18,0.8159985291840698,0,1.8
10,18,0.4776211239028724,0,1.8
10,18,0.6199573581631198,0,1.8
10,18,0.491190819360361,0,1.8
10,18,0.8594637714791511,0,1.8
10,18,0.6144257687873595,0,1.8
10,18,0.657318953420739,0,1.8
10,18,0.6856119277088745,0,1.8
10,18,0.5335611176442461,0,1.8
10,18,0.7027394766188079,0,1.8
10,18,0.7427269683984393,0,1.8
10,18,0.6009131302195402,0,1.8
10,18,0.6275115470431083,0,1.8
10,18,0.7915525469092659,0,1.8
10,18,0.8936167313357498,0,1.8
10,18,0.6691267178225787,0,1.8
10,18,0.8313443147895827,0,1.8
10,18,0.583226520499995,0,1.8
10,18,0.43041372258710414,0,1.8
10,18,0.652493141226241,0,1.8
10,18,0.7530031900692332,0,1.8
10,18,0.7734156416617396,0,1.8
10,18,0.5104596478615935,0,1.8
10,18,0.6875591846343061,0,1.8
10,18,0.7542176325614164,0,1.8
10,18,0.7303319306803547,0,1.8
10,18,0.5979415612056228,0,1.8
10,18,0.7521058528495083,0,1.8
10,18,0.8075935651111691,0,1.8
10,18,0.6571801924038245,0,1.8
10,18,0.629591021852568,0,1.8
10,18,0.7073374938769883,0,1.8
10,18,0.7139119811333836,0,1.8
10,18,0.5849435599923944,0,1.8
10,18,0.5770734915908413,0,1.8
10,18,0.558291165749153,0,1.8
10,18,0.8637493238762721,0,1.8
10,18,0.7278471908215953,0,1.8
10,18,0.7096656885341073,0,1.8
10,18,0.5981305966673712,0,1.8
10,18,0.6321584508974828,0,1.8
10,18,0.5271782457980039,0,1.8
10,18,0.6311763313837677,0,1.8
10,18,0.6861027383139051,0,1.8
10,18,0.5593738082562021,0,1.8
10,18,0.7394778228868274,0,1.8
10,18,0.5389750363095345,0,1.8
10,18,0.7628266504827435,0,1.8
10,18,0.5235619090491379,0,1.8
10,18,0.6194250013343963,0,1.8
10,18,0.6781856196682575,0,1.8
10,18,0.7091994068992566,0,1.8
10,18,0.6934188380724635,0,1.8
10,18,0.5270449720633956,0,1.8
10,18,0.5144845032519869,0,1.8
10,18,0.6250797483906761,0,1.8
10,18,0.5393157816321557,0,1.8
10,18,0.6608478529924812,0,1.8
10,18,0.5885948734379778,0,1.8
10,18,0.574727292842759,0,1.8
10,18,0.7517568823512802,0,1.8
10,18,0.7079363604744457,0,1.8
10,18,0.7893921067621783,0,1.8
10,18,0.3732953693182766,0,1.8
10,18,0.47071488714527565,0,1.8
10,18,0.5698472109634851,0,1.8
10,18,0.6581916115017786,0,1.8
10,18,0.6786782913073415,0,1.8
10,18,0.6428937657026296,0,1.8
10,18,0.744412141964241,0,1.8
10,18,0.5989794198271506,0,1.8
10,18,0.5629555331732448,0,1.8
10,18,0.4899565516801566,0,1.8
10,18,0.8108261017469423,0,1.8
10,18,0.7435584525505916,0,1.8
10,18,0.7520568686319268,0,1.8
10,18,0.6375902920189849,0,1.8
10,18,0.6028391401922365,0,1.8
10,18,0.5966565148816302,0,1.8
10,18,0.6714333807323826,0,1.8
10,18,0.559831361067053,0,1.8
10,18,0.7935194237238484,0,1.8
10,18,0.7744126084241788,0,1.8
10,18,0.6310913675198199,0,1.8
10,18,0.7203468008316268,0,1.8
10,18,0.7860323847995981,0,1.8
10,18,0.7439040054515379,0,1.8
10,18,0.7080508981148348,0,1.8
10,18,0.6819034961772471,0,1.8
10,18,0.60551811125338,0,1.8
10,18,0.684789468857792,0,1.8
10,18,0.7379413559524741,0,1.8
10,18,0.6158809681349617,0,1.8
10,18,0.6801187276646715,0,1.8
10,19,0.7712221509891716,0,1.9
10,19,0.6331324824634701,0,1.9
10,19,0.7320589746587489,0,1.9
10,19,0.7473396894498464,0,1.9
10,19,0.6923885557172058,0,1.9
10,19,0.6330445422796283,0,1.9
10,19,0.7658467268424866,0,1.9
10,19,0.5807427638473986,0,1.9
10,19,0.726876059763947,0,1.9
10,19,0.743622349211636,0,1.9
10,19,0.5793944647712489,0,1.9
10,19,0.6261466590529422,0,1.9
10,19,0.48522641682392337,0,1.9
10,19,0.7243670935762127,0,1.9
10,19,0.582497742132903,0,1.9
10,19,0.78525754430355,0,1.9
10,19,0.4577569661217541,0,1.9
10,19,0.6897445280074702,0,1.9
10,19,0.7872916617185493,0,1.9
10,19,0.7595199666813375,0,1.9
10,19,0.7388784489212724,0,1.9
10,19,0.628511923106146,0,1.9
10,19,0.792140085361134,0,1.9
10,19,0.7958524290529648,0,1.9
10,19,0.8135624249637589,0,1.9
10,19,0.5718439094870774,0,1.9
10,19,0.5692328061818166,0,1.9
10,19,0.7533606367052517,0,1.9
10,19,0.7613253629641881,0,1.9
10,19,0.7248298260196402,0,1.9
10,19,0.4510214320229467,0,1.9
10,19,0.5047935378711627,0,1.9
10,19,0.471131853267725,0,1.9
10,19,0.5529740003174222,0,1.9
10,19,0.6954363994003941,0,1.9
10,19,0.7893720580398044,0,1.9
10,19,0.6275006430821825,0,1.9
10,19,0.6866970051076534,0,1.9
10,19,0.36681909017423575,0,1.9
10,19,0.5499531110932604,0,1.9
10,19,0.5143969175895814,0,1.9
10,19,0.758021755267028,0,1.9
10,19,0.7076729384703,0,1.9
10,19,0.5862959565947982,0,1.9
10,19,0.7764983640237002,0,1.9
10,19,0.8557422878460529,0,1.9
10,19,0.7216950929164234,0,1.9
10,19,0.5537289242956301,0,1.9
10,19,0.4632491664927092,0,1.9
10,19,0.61619740948786,0,1.9
10,19,0.6227941999339007,0,1.9
10,19,0.6434631812454369,0,1.9
10,19,0.9399899890590978,0,1.9
10,19,0.5448493195465897,0,1.9
10,19,0.8726287162306331,0,1.9
10,19,0.6014381291413851,0,1.9
10,19,0.6758023087409466,0,1.9
10,19,0.6087765587732363,0,1.9
10,19,0.552991209116599,0,1.9
10,19,0.7110610767677491,0,1.9
10,19,0.5065845411662733,0,1.9
10,19,0.6119357383859558,0,1.9
10,19,0.4595468320530552,0,1.9
10,19,0.8242434349074677,0,1.9
10,19,0.7082934343221732,0,1.9
10,19,0.6919971677351785,0,1.9
10,19,0.6724968187518013,0,1.9
10,19,0.6369470080165832,0,1.9
10,19,0.8385608400377964,0,1.9
10,19,0.6985361234477575,0,1.9
10,19,0.6897235532356432,0,1.9
10,19,0.48501391202985367,0,1.9
10,19,0.8314869481590312,0,1.9
10,19,0.7512363069756003,0,1.9
10,19,0.8660911629262679,0,1.9
10,19,0.637592832605023,0,1.9
10,19,0.7295458769598078,0,1.9
10,19,0.5031988766812914,0,1.9
10,19,0.6962719980768015,0,1.9
10,19,0.42532504575512303,0,1.9
10,19,0.6245094980017611,0,1.9
10,19,0.7261695190811077,0,1.9
10,19,0.4998051230274488,0,1.9
10,19,0.8160363441151454,0,1.9
10,19,0.6116836489837838,0,1.9
10,19,0.6107635379292616,0,1.9
10,19,0.652055844779806,0,1.9
10,19,0.5627560497184783,0,1.9
10,19,0.7230547624164166,0,1.9
10,19,0.6652908319972861,0,1.9
10,19,0.7432880655205111,0,1.9
10,19,0.7884972828716669,0,1.9
10,19,0.7967823102348285,0,1.9
10,19,0.8989778884681776,0,1.9
10,19,0.6678182078673042,0,1.9
10,19,0.6321190862927479,0,1.9
10,19,0.6434713119449758,0,1.9
10,19,0.6263531649923415,0,1.9
10,19,0.7028715173793552,0,1.9
10,19,0.7422688652032796,0,1.9
10,20,0.5215630961115714,0,2.0
10,20,0.6731971406936718,0,2.0
10,20,0.6383614937837371,0,2.0
10,20,0.6614687861486044,0,2.0
10,20,0.5162887258190089,0,2.0
10,20,0.6468845870594998,0,2.0
10,20,0.45945173386785054,0,2.0
10,20,0.6152887143181983,0,2.0
10,20,0.5741829288169364,0,2.0
10,20,0.8830012834779793,0,2.0
10,20,0.46396608925981775,0,2.0
10,20,0.4114011596636812,0,2.0
10,20,0.5465931547899833,0,2.0
10,20,0.5456091458940816,0,2.0
10,20,0.5126914897557417,0,2.0
10,20,0.5882081545600855,0,2.0
10,20,0.6699229840601962,0,2.0
10,20,0.7408477558858564,0,2.0
10,20,0.7793804149471705,0,2.0
10,20,0.6437348686708736,0,2.0
10,20,0.6184066051164021,0,2.0
10,20,0.5255680053851748,0,2.0
10,20,0.7704742998401528,0,2.0
10,20,0.5014283081254303,0,2.0
10,20,0.5611562954919416,0,2.0
10,20,0.5586701013809673,0,2.0
10,20,0.5942116309515779,0,2.0
10,20,0.6144169210238933,0,2.0
10,20,0.6437826438828118,0,2.0
10,20,0.7944436401117997,0,2.0
10,20,0.5992158507584786,0,2.0
10,20,0.6757374145801337,0,2.0
10,20,0.6457635735288676,0,2.0
10,20,0.6842222404223929,0,2.0
10,20,0.5680923714819779,0,2.0
10,20,0.652515731449774,0,2.0
10,20,0.688152377569634,0,2.0
10,20,0.6412011295470674,0,2.0
10,20,0.8850113881665159,0,2.0
10,20,0.6082605186902914,0,2.0
10,20,0.8165193754958228,0,2.0
10,20,0.5348481302483943,0,2.0
10,20,0.7467540808430927,0,2.0
10,20,0.6829482312008471,0,2.0
10,20,0.7552514802923431,0,2.0
10,20,0.687826100392071,0,2.0
10,20,0.6622017165796767,0,2.0
10,20,0.6371192435177802,0,2.0
10,20,0.5644518548423535,0,2.0
10,20,0.35889317115879327,0,2.0
10,20,0.777676522133142,0,2.0
10,20,0.7378588286744273,0,2.0
10,20,0.6666951869264433,0,2.0
10,20,0.5386855180021382,0,2.0
10,20,0.6444566874514188,0,2.0
10,20,0.7877669779124871,0,2.0
10,20,0.6692928083811943,0,2.0
10,20,0.6026657443937541,0,2.0
10,20,0.68871574226604,0,2.0
10,20,0.6302964009491018,0,2.0
10,20,0.5092886889945737,0,2.0
10,20,0.6789686947642347,0,2.0
10,20,0.7814730065711148,0,2.0
10,20,0.7300584532070348,0,2.0
10,20,0.7296765742128518,0,2.0
10,20,0.6926977414913821,0,2.0
10,20,0.6150363410239387,0,2.0
10,20,0.6365204044510521,0,2.0
10,20,0.5873101918162449,0,2.0
10,20,0.6748412376176797,0,2.0
10,20,0.7249033810316413,0,2.0
10,20,0.6470986821832381,0,2.0
10,20,0.5471197550889778,0,2.0
10,20,0.5334140065047019,0,2.0
10,20,0.5158901361046048,0,2.0
10,20,0.5784177221521759,0,2.0
10,20,0.5472959055706328,0,2.0
10,20,0.5586068212631632,0,2.0
10,20,0.5477812998774358,0,2.0
10,20,0.5724578537672521,0,2.0
10,20,0.6104628841050143,0,2.0
10,20,0.5564848965926057,0,2.0
10,20,0.7967913320066266,0,2.0
10,20,0.6882573019136549,0,2.0
10,20,0.47959929773034565,0,2.0
10,20,0.4837815049551943,0,2.0
10,20,0.6710762535340342,0,2.0
10,20,0.56960268678711,0,2.0
10,20,0.5486577982207328,0,2.0
10,20,0.5425946029110432,0,2.0
10,20,0.5307677130978787,0,2.0
10,20,0.7028264379076155,0,2.0
10,20,0.7710014268470775,0,2.0
10,20,0.6779169207135752,0,2.0
10,20,0.6169787171373797,0,2.0
10,20,0.699938405364245,0,2.0
10,20,0.5355265766001874,0,2.0
10,20,0.6096106970375381,0,2.0
10,20,0.6634375720139627,0,2.0
10,20,0.7840053903818119,0,2.0
10,21,0.6676874853975036,0,2.1
10,21,0.6263476126648472,0,2.1
10,21,0.5991068472919163,0,2.1
10,21,0.7058278124288989,0,2.1
10,21,0.4086667006845863,0,2.1
10,21,0.5925228828063338,0,2.1
10,21,0.535746932840725,0,2.1
10,21,0.6903404547020972,0,2.1
10,21,0.5271351577315789,0,2.1
10,21,0.6943760232640699,0,2.1
10,21,0.4849294946578498,0,2.1
10,21,0.454685879368385,0,2.1
10,21,0.7328373332987884,0,2.1
10,21,0.5919055759311018,0,2.1
10,21,0.5826472794706955,0,2.1
10,21,0.5166840923841804,0,2.1
10,21,0.6217891855669008,0,2.1
10,21,0.604068923450319,0,2.1
10,21,0.7005085803904048,0,2.1
10,21,0.5051459655886472,0,2.1
10,21,0.5467791103186103,0,2.1
10,21,0.6803108861643413,0,2.1
10,21,0.4342821984353747,0,2.1
10,21,0.5975562652742009,0,2.1
10,21,0.640312372283228,0,2.1
10,21,0.5851980688261303,0,2.1
10,21,0.7077484267613273,0,2.1
10,21,0.7523469069163925,0,2.1
10,21,0.5799018591017104,0,2.1
10,21,0.5650250778860009,0,2.1
10,21,0.5557792552095356,0,2.1
10,21,0.870210867711843,0,2.1
10,21,0.49100240371336945,0,2.1
10,21,0.7079474639869102,0,2.1
10,21,0.5367217770995859,0,2.1
10,21,0.6405271040274084,0,2.1
10,21,0.7553065524568299,0,2.1
10,21,0.7878684884604219,0,2.1
10,21,0.6074639720199427,0,2.1
10,21,0.7087278354466886,0,2.1
10,21,0.6777071809958255,0,2.1
10,21,0.7603702256754348,0,2.1
10,21,0.48520439180636593,0,2.1
10,21,0.6228502980979778,0,2.1
10,21,0.6667459953379812,0,2.1
10,21,0.6620555512744141,0,2.1
10,21,0.7168580036796027,0,2.1
10,21,0.6775330170871936,0,2.1
10,21,0.46983399749608096,0,2.1
10,21,0.6158072830249469,0,2.1
10,21,0.5907524723124987,0,2.1
10,21,0.7154468948756609,0,2.1
10,21,0.6924385445204556,0,2.1
10,21,0.626766616553225,0,2.1
10,21,0.7013249374201745,0,2.1
10,21,0.6587634944067849,0,2.1
10,21,0.611652721740044,0,2.1
10,21,0.5697251591667835,0,2.1
10,21,0.6673631468626956,0,2.1
10,21,0.7000973442776081,0,2.1
10,21,0.6742882680730072,0,2.1
10,21,0.6099928537154635,0,2.1
10,21,0.6591524833181198,0,2.1
10,21,0.523364134182999,0,2.1
10,21,0.6660660054666672,0,2.1
10,21,0.3992792327404797,0,2.1
10,21,0.5000054504002469,0,2.1
10,21,0.6110160876566266,0,2.1
10,21,0.6115299068738378,0,2.1
10,21,0.645419248165495,0,2.1
10,21,0.452396321509794,0,2.1
10,21,0.5674238559739293,0,2.1
10,21,0.565979452247495,0,2.1
10,21,0.6649270299033558,0,2.1
10,21,0.6090652362429868,0,2.1
10,21,0.8667882900460507,0,2.1
10,21,0.7229227048662149,0,2.1
10,21,0.668327123952183,0,2.1
10,21,0.5358961212066435,0,2.1
10,21,0.7856826332149937,0,2.1
10,21,0.5778455251328287,0,2.1
10,21,0.701360608530808,0,2.1
10,21,0.5679349594510892,0,2.1
10,21,0.711473855540714,0,2.1
10,21,0.8093992840480383,0,2.1
10,21,0.6065572487823678,0,2.1
10,21,0.6298804250000856,0,2.1
10,21,0.7500612558191696,0,2.1
10,21,0.648438233803306,0,2.1
10,21,0.5693230969278844,0,2.1
10,21,0.7589655964804297,0,2.1
10,21,0.6893788487494438,0,2.1
10,21,0.5074888788665995,0,2.1
10,21,0.7274211164016248,0,2.1
10,21,0.7153706162838166,0,2.1
10,21,0.6868696636703926,0,2.1
10,21,0.5265998340428997,0,2.1
10,21,0.8542451494354458,0,2.1
10,21,0.5658471147281439,0,2.1
10,21,0.6622389585033401,0,2.1
10,22,0.6836664219035996,0,2.2
10,22,0.7530577195712043,0,2.2
10,22,0.3832273027570667,0,2.2
10,22,0.4256201645263562,0,2.2
10,22,0.38587292498256426,0,2.2
10,22,0.44308965248852616,0,2.2
10,22,0.4519350096720704,0,2.2
10,22,0.6293677682843188,0,2.2
10,22,0.4863530006116126,0,2.2
10,22,0.5072563808978293,0,2.2
10,22,0.6746246041814336,0,2.2
10,22,0.5496003852124753,0,2.2
10,22,0.533343595893612,0,2.2
10,22,0.6703720282497523,0,2.2
10,22,0.6627841748985449,0,2.2
10,22,0.5072555088436365,0,2.2
10,22,0.5359758507818437,0,2.2
10,22,0.7041771857043235,0,2.2
10,22,0.6702855794759067,0,2.2
10,22,0.5489981741310892,0,2.2
10,22,0.8621758841002836,0,2.2
10,22,0.6700639994934665,0,2.2
10,22,0.4025693917742869,0,2.2
10,22,0.4580556031229199,0,2.2
10,22,0.5139344126049232,0,2.2
10,22,0.6741669665091864,0,2.2
10,22,0.6218333763645516,0,2.2
10,22,0.4670263327096008,0,2.2
10,22,0.47023724418548213,0,2.2
10,22,0.6255297858493388,0,2.2
10,22,0.5645941141639833,0,2.2
10,22,0.6543382038420975,0,2.2
10,22,0.636779554846992,0,2.2
10,22,0.5906358288524698,0,2.2
10,22,0.6066001100982287,0,2.2
10,22,0.681191668922296,0,2.2
10,22,0.725563280732855,0,2.2
10,22,0.6732101511801262,0,2.2
10,22,0.7176560504021549,0,2.2
10,22,0.5513962139914574,0,2.2
10,22,0.6216302055034062,0,2.2
10,22,0.5735421031144976,0,2.2
10,22,0.7176444603568911,0,2.2
10,22,0.699168082071274,0,2.2
10,22,0.6187906890620234,0,2.2
10,22,0.49369427643605795,0,2.2
10,22,0.6250739077380953,0,2.2
10,22,0.5248000485699924,0,2.2
10,22,0.57928529262696,0,2.2
10,22,0.6981205188199627,0,2.2
10,22,0.5394755607356246,0,2.2
10,22,0.4628116631156915,0,2.2
10,22,0.6098364882998834,0,2.2
10,22,0.6858364377062838,0,2.2
10,22,0.5314903211139468,0,2.2
10,22,0.6712045806094912,0,2.2
10,22,0.5821999464499791,0,2.2
10,22,0.5934160317682614,0,2.2
10,22,0.5176667664037945,0,2.2
10,22,0.5867819263770236,0,2.2
10,22,0.5102600492154845,0,2.2
10,22,0.6957786401081786,0,2.2
10,22,0.752134127465246,0,2.2
10,22,0.5733642538400181,0,2.2
10,22,0.5357512544516136,0,2.2
10,22,0.7271414656077727,0,2.2
10,22,0.6818491237697124,0,2.2
10,22,0.5716718646189303,0,2.2
10,22,0.37019389774333905,0,2.2
10,22,0.8631860730132259,0,2.2
10,22,0.5561199953580289,0,2.2
10,22,0.6119718892376085,0,2.2
10,22,0.6201681949869864,0,2.2
10,22,0.5754175279129854,0,2.2
10,22,0.6890530921298007,0,2.2
10,22,0.6714767806899388,0,2.2
10,22,0.5387268046406619,0,2.2
10,22,0.4584346967134333,0,2.2
10,22,0.6740082542746239,0,2.2
10,22,0.47435918298376817,0,2.2
10,22,0.6835269949238666,0,2.2
10,22,0.6525333751280497,0,2.2
10,22,0.6748480672697811,0,2.2
10,22,0.4656525283053459,0,2.2
10,22,0.5387549591538827,0,2.2
10,22,0.42131904625121325,0,2.2
10,22,0.5504796964700678,0,2.2
10,22,0.5905323988761861,0,2.2
10,22,0.60072966157248,0,2.2
10,22,0.5331916575444904,0,2.2
10,22,0.6786303641470186,0,2.2
10,22,0.6102250008873475,0,2.2
10,22,0.5789341985005464,0,2.2
10,22,0.475860620084494,0,2.2
10,22,0.436254781110827,0,2.2
10,22,0.5623013138248912,0,2.2
10,22,0.5043172998911764,0,2.2
10,22,0.8120502301054875,0,2.2
10,22,0.6482755656434004,0,2.2
10,22,0.7199532765943997,0,2.2
10,23,0.5178898663033001,0,2.3
10,23,0.6632781896528125,0,2.3
10,23,0.5838965242461985,0,2.3
10,23,0.6934000660773258,0,2.3
10,23,0.4938530417181172,0,2.3
10,23,0.49039699465198777,0,2.3
10,23,0.4873488399331281,0,2.3
10,23,0.5499023034852963,0,2.3
10,23,0.6201885746920103,0,2.3
10,23,0.5193011434036993,0,2.3
10,23,0.5829872026658284,0,2.3
10,23,0.5854258124377323,0,2.3
10,23,0.5223993025909295,0,2.3
10,23,0.6098073462987389,0,2.3
10,23,0.6209321173606654,0,2.3
10,23,0.6237992598113223,0,2.3
10,23,0.4234064528098731,0,2.3
10,23,0.45250069991421155,0,2.3
10,23,0.6447290824548899,0,2.3
10,23,0.4171239363722564,0,2.3
10,23,0.5597048260492461,0,2.3
10,23,0.5629548776667745,0,2.3
10,23,0.5813405804111832,0,2.3
10,23,0.6925519104675452,0,2.3
10,23,0.4954395954060621,0,2.3
10,23,0.6228324879928404,0,2.3
10,23,0.5941475196197157,0,2.3
10,23,0.6101638239730428,0,2.3
10,23,0.45843571570778835,0,2.3
10,23,0.6181886966768894,0,2.3
10,23,0.48778065790086056,0,2.3
10,23,0.6803141829849662,0,2.3
10,23,0.539239703421011,0,2.3
10,23,0.6748244171569115,0,2.3
10,23,0.5175526267978332,0,2.3
10,23,0.8239417565985091,0,2.3
10,23,0.5014064690203341,0,2.3
10,23,0.4440484695964755,0,2.3
10,23,0.6344820423405207,0,2.3
10,23,0.7006504631603327,0,2.3
10,23,0.46959766845869805,0,2.3
10,23,0.6831089957785444,0,2.3
10,23,0.6848011857663103,0,2.3
10,23,0.5102849937539584,0,2.3
10,23,0.5956277748376685,0,2.3
10,23,0.5723338632930216,0,2.3
10,23,0.6503578768533436,0,2.3
10,23,0.6628249434795133,0,2.3
10,23,0.6632642134907681,0,2.3
10,23,0.5301293535803374,0,2.3
10,23,0.6959212501647156,0,2.3
10,23,0.6390224364811086,0,2.3
10,23,0.614663887135855,0,2.3
10,23,0.5102904807488688,0,2.3
10,23,0.43075143945014593,0,2.3
10,23,0.5465104294307521,0,2.3
10,23,0.6207912218228145,0,2.3
10,23,0.5017816311749624,0,2.3
10,23,0.6245641387067907,0,2.3
10,23,0.3826735350058637,0,2.3
10,23,0.8477046148826965,0,2.3
10,23,0.6217071388161384,0,2.3
10,23,0.5623124258050236,0,2.3
10,23,0.46778036361351316,0,2.3
10,23,0.5007424581272975,0,2.3
10,23,0.5614613960345126,0,2.3
10,23,0.5127353844780883,0,2.3
10,23,0.5956824548574609,0,2.3
10,23,0.36811409688763863,0,2.3
10,23,0.7233742115766092,0,2.3
10,23,0.6278035094538063,0,2.3
10,23,0.5745394717261499,0,2.3
10,23,0.674954494546173,0,2.3
10,23,0.585311516794955,0,2.3
10,23,0.6776696657144191,0,2.3
10,23,0.5235557125395913,0,2.3
10,23,0.6472176227906318,0,2.3
10,23,0.571108020051908,0,2.3
10,23,0.6565784754894075,0,2.3
10,23,0.7377707752296282,0,2.3
10,23,0.54857410715743,0,2.3
10,23,0.6616763525293223,0,2.3
10,23,0.5753401366833024,0,2.3
10,23,0.6655213645963994,0,2.3
10,23,0.5941460863990561,0,2.3
10,23,0.5956871652275842,0,2.3
10,23,0.7101518847838942,0,2.3
10,23,0.5944798426891863,0,2.3
10,23,0.5494520671905421,0,2.3
10,23,0.6009309084952849,0,2.3
10,23,0.6140291295920367,0,2.3
10,23,0.5804618200613114,0,2.3
10,23,0.5968311289120557,0,2.3
10,23,0.5603645749705803,0,2.3
10,23,0.38253418210922363,0,2.3
10,23,0.4845447698171913,0,2.3
10,23,0.6524841308343671,0,2.3
10,23,0.7044551660616427,0,2.3
10,23,0.46858899176026714,0,2.3
10,23,0.7668250379624564,0,2.3
10,24,0.5121508758579046,0,2.4
10,24,0.6526534820577966,0,2.4
10,24,0.577595985669841,0,2.4
10,24,0.7613190433808833,0,2.4
10,24,0.5591862768259945,0,2.4
10,24,0.43936807191993243,0,2.4
10,24,0.5946046143063545,0,2.4
10,24,0.5632488930669853,0,2.4
10,24,0.6605587711412443,0,2.4
10,24,0.541597414238322,0,2.4
10,24,0.5992302228418729,0,2.4
10,24,0.6874409323670954,0,2.4
10,24,0.5906395799206701,0,2.4
10,24,0.5887646660594876,0,2.4
10,24,0.7612555645847097,0,2.4
10,24,0.5901936454187493,0,2.4
10,24,0.7095592809059463,0,2.4
